method,n_datasets,whisker_low,q1,median,q3,whisker_high,iqr,mean,outliers
spagcn_adjacency,7,1.58,2.185,2.22,3.045,3.75,0.86,2.761,[np.float64(5.07)]
spatial,7,1.61,2.44,2.52,4.925,7.14,2.485,4.014,[np.float64(9.24)]
learned_mix,7,7.85,14.0,25.29,123.62,265.22,109.62,81.943,
morphology_image,7,7.83,10.73,43.36,195.005,260.39,184.275,103.293,
morphology_image_all,7,7.83,10.73,43.36,195.005,260.39,184.275,103.293,
morphology_image_histogram,7,7.83,12.085,49.27,240.835,299.36,228.75,123.186,
spagcn_xy_embedding,7,8.89,23.3,51.27,175.71,310.34,152.41,109.789,
morphology_image_texture,7,8.34,12.775,64.95,210.905,286.46,198.13,115.301,
morphology_image_summary,7,7.88,11.205,81.91,240.6,287.79,229.395,125.884,
expression,7,13.37,37.21,119.13,229.35,319.66,192.14,140.754,
spagcn_xy_probabilities,7,14.07,94.215,227.39,285.56,327.95,191.345,189.851,
random_neighbors,7,74.59,133.335,290.61,309.62,354.83,176.285,229.42,
spagcn_histology_embedding,3,35.98,165.995,296.01,309.695,323.38,143.7,218.457,
morphology,7,21.03,126.19,296.14,307.1,361.48,180.91,220.747,
spagcn_histology_probabilities,3,62.09,196.05,330.01,331.035,332.06,134.985,241.387,
random_permutation,7,21.75,146.21,423.57,431.895,461.7,285.685,294.747,
